user_id,game,hours,appid,release_date,bayesian_rating,hours_category
26762388,Gunpoint,9.6,206190,2013-06-03,9.480008243788156,3
26762388,Plain Sight,9.3,49900,2010-04-05,7.085357423146935,3
26762388,Bastion,8.7,107100,2011-08-16,9.521782000044,3
26762388,Reus,8.2,222730,2013-05-16,7.783350815325694,3
26762388,Geometry Wars Retro Evolved,6.9,8400,2007-06-18,7.802654720277674,3
26762388,Goat Simulator,6.7,265930,2014-04-01,8.841770726332385,3
26762388,Left 4 Dead 2,6.7,550,2009-11-19,9.664749799642676,3
26762388,Portal,6.5,400,2007-10-10,9.73636544950651,3
26762388,Team Fortress 2,6.3,440,2007-10-10,9.376149734398636,3
26762388,Brothers - A Tale of Two Sons,6.3,225080,2013-09-03,9.40649165679183,3
26762388,Killing Floor,6.2,1250,2009-05-14,9.4797599115753,3
26762388,Hotline Miami,5.7,219150,2012-10-23,9.677169220827516,3
26762388,Penumbra Overture,5.3,22180,2009-03-06,8.319975603046597,3
26762388,Shatter,5.1,20820,2010-03-15,8.168588869378098,3
26762388,Dead Rising 2,4.9,45740,2010-09-27,7.365630928156809,2
26762388,Battlefield Bad Company 2,4.2,24960,2010-03-02,8.501505091741116,2
26762388,HOARD,4.0,63000,2011-04-04,7.496141995743058,2
26762388,Overlord II,3.8,12810,2009-06-24,8.205686423524622,2
26762388,The Wolf Among Us,3.6,250320,2013-10-11,9.62238513923306,2
26762388,Killing Floor 2,3.1,232090,2016-11-18,8.765650918145198,2
26762388,Doc Clock The Toasted Sandwich of Time,2.6,57800,2010-10-15,6.832745544785048,2
26762388,Dead Space,2.6,17470,2009-01-09,8.77593857992991,2
26762388,PAYDAY 2,2.5,218620,2013-08-13,8.44786301336718,2
26762388,Kerbal Space Program,2.4,220200,2015-04-27,9.010184067136604,2
26762388,Overlord,2.0,11450,2009-11-12,8.737442305199075,2
26762388,Bully Scholarship Edition,1.9,12200,2008-10-21,8.161974873781475,2
26762388,Half-Life 2 Episode One,1.4,380,2006-06-01,9.104422406464082,2
26762388,Beat Hazard,1.3,49600,2010-04-15,9.139779606667616,2
26762388,Bionic Commando,1.2,21670,2009-07-28,7.186731351456049,2
26762388,Half-Life 2,1.1,220,2004-11-16,9.613454436280367,2
26762388,Sid Meier's Civilization IV Colonization,1.0,16810,2008-09-23,7.305809639624902,2
26762388,Osmos,1.0,29180,2009-08-18,7.925257559907344,2
26762388,Amnesia The Dark Descent,0.9,57300,2010-09-08,9.317336818210553,1
26762388,Beatbuddy Tale of the Guardians,0.8,231040,2013-08-06,7.426874778554556,1
26762388,Mount & Blade,0.8,22100,2008-11-03,8.646854912204464,1
26762388,King Arthur - The Role-playing Wargame,0.8,24400,2009-11-24,7.187273039848899,1
26762388,Crayon Physics Deluxe,0.7,26900,2009-05-06,7.712189283420293,1
26762388,Aquaria,0.7,24420,2008-12-15,7.96408994410668,1
26762388,World of Goo,0.6,22000,2008-10-13,8.81104533091867,1
26762388,Frozen Synapse,0.5,98200,2011-05-26,7.863303959567619,1
26762388,Prison Architect,0.5,233450,2015-10-06,9.251933915355474,1
26762388,Gish,0.5,9500,2007-07-20,6.998403974463228,1
26762388,Prince of Persia The Sands of Time,0.5,13600,2009-08-27,7.838117351137609,1
26762388,Steel Storm Burning Retribution,0.5,96200,2011-05-11,6.942751492529221,1
26762388,Sanctum 2,0.5,210770,2013-05-15,8.852866623311014,1
26762388,Gratuitous Space Battles,0.4,41800,2009-11-16,7.273005676021222,1
26762388,Superbrothers Sword & Sworcery EP,0.4,204060,2012-04-16,7.590061843565058,1
26762388,Alien Swarm,0.4,630,2010-07-19,9.34292832636516,1
26762388,Thief Deadly Shadows,0.3,6980,2007-03-29,7.825391524729507,1
26762388,Frontlines Fuel of War,0.2,9460,2008-02-29,6.83874992568131,1
26762388,Bionic Commando Rearmed,0.1,21680,2009-07-28,6.757018118752326,1
26762388,Just Cause,0.1,6880,2007-03-15,6.854797760586536,1
26762388,Half-Life 2 Episode Two,0.1,420,2007-10-10,9.34087794998822,1
26762388,The Stanley Parable,0.1,221910,2013-10-17,9.103250896759668,1
26762388,Rag Doll Kung Fu,0.1,1002,2005-10-12,7.139194166372965,1
207982884,Robocraft,2.3,301520,2017-08-24,7.216301005642246,2
196677424,Dota 2,16.6,570,2013-07-09,8.58536608425643,5
102543268,Disciples III Reincarnation,12.8,10270,2014-02-14,7.127588510571384,4
269034196,Unturned,11.4,304930,2017-07-07,9.02148176943351,4
269034196,Robocraft,1.5,301520,2017-08-24,7.216301005642246,2
212806127,Team Fortress 2,20.0,440,2007-10-10,9.376149734398636,6
212806127,Source Filmmaker,0.3,1840,2012-07-10,9.162892637597336,1
212806127,World of Goo,0.1,22000,2008-10-13,8.81104533091867,1
133517515,Tomb Raider,1.6,203160,2013-03-04,9.549798090670876,2
114030647,Dota 2,2380.0,570,2013-07-09,8.58536608425643,10
114030647,Max Payne 3,16.1,204100,2012-05-31,8.26257795258966,5
114030647,The Witcher 3 Wild Hunt,12.1,292030,2015-05-18,9.753801155513152,4
114030647,The Witcher 2 Assassins of Kings Enhanced Edition,10.9,20920,2012-04-16,8.806096179492807,4
114030647,Borderlands 2,4.6,49520,2012-09-20,9.275188684679849,2
114030647,Galactic Civilizations II Ultimate Edition,3.7,202200,2011-12-02,7.314883170728663,2
114030647,Ryse Son of Rome,2.1,302510,2014-10-10,8.281605490016569,2
114030647,EVE Online,1.7,8500,2010-12-15,7.428977462028615,2
114030647,Ultra Street Fighter IV,1.7,45760,2014-08-07,8.597113301166889,2
114030647,The Elder Scrolls V Skyrim,1.5,72850,2011-11-10,9.396484228151447,2
114030647,Wolfenstein The New Order,1.4,201810,2014-05-19,8.915326313196676,2
114030647,ENSLAVED Odyssey to the West Premium Edition,0.8,245280,2013-10-24,8.201744918254581,1
114030647,Torchlight II,0.8,200710,2012-09-20,9.353060121014773,1
114030647,DmC Devil May Cry,0.7,220440,2013-01-24,9.233535306990628,1
114030647,Left 4 Dead 2,0.7,550,2009-11-19,9.664749799642676,1
114030647,Far Cry 3,0.7,220240,2012-11-28,8.877444851612875,1
114030647,Galactic Civilizations I Ultimate Edition,0.5,214150,2012-08-14,6.869399100991313,1
114030647,Dishonored,0.4,205100,2012-10-11,9.634903648809985,1
114030647,Grand Theft Auto IV,0.3,12210,2008-12-02,6.51991292236859,1
114030647,Sins of a Solar Empire Trinity,0.3,201290,2011-11-16,7.232879936152031,1
114030647,Interstellar Marines,0.3,236370,2013-07-02,6.222146671835304,1
114030647,Deadlight,0.3,211400,2012-10-25,7.883237270748527,1
114030647,Shadowgrounds,0.2,2500,2006-05-08,7.558392693454373,1
114030647,Batman Arkham Origins,0.2,209000,2013-10-24,8.459890948488681,1
114030647,Alien Isolation,0.2,214490,2014-10-06,9.16832617560494,1
114030647,Age of Empires III Complete Collection,0.2,105450,2012-01-05,8.719853391950656,1
114030647,Geometry Wars Retro Evolved,0.1,8400,2007-06-18,7.802654720277674,1
227676589,Cubic Castles,56.0,317470,2014-08-13,7.165139353708091,8
227676589,CastleMiner Z,0.8,253430,2014-02-03,7.105390623380574,1
301915080,LEGO Worlds,2.2,332310,2017-03-07,7.620887085518238,2
143669656,Dota 2,1.1,570,2013-07-09,8.58536608425643,2
135156563,Dota 2,15.3,570,2013-07-09,8.58536608425643,5
129634406,Dota 2,145.0,570,2013-07-09,8.58536608425643,9
129634406,Team Fortress 2,1.1,440,2007-10-10,9.376149734398636,2
74290096,Saints Row 2,30.0,9480,2009-01-07,7.615778361135107,7
74290096,Team Fortress 2,0.5,440,2007-10-10,9.376149734398636,1
128681412,The Elder Scrolls V Skyrim,1.8,72850,2011-11-10,9.396484228151447,2
164761364,DayZ,92.0,221100,2018-12-13,6.061548919496625,9
164761364,Counter-Strike Global Offensive,48.0,730,2012-08-21,8.6789093143997,7
164761364,Left 4 Dead 2,33.0,550,2009-11-19,9.664749799642676,7
164761364,7 Days to Die,31.0,251570,2013-12-13,7.811752753729811,7
164761364,Stronghold Crusader HD,25.0,40970,2013-10-21,9.054994826201057,7
164761364,No More Room in Hell,21.0,224260,2013-10-31,8.895163151878322,6
164761364,Sins of a Solar Empire Rebellion,15.2,204880,2012-06-12,8.998612141629652,5
164761364,Unturned,12.4,304930,2017-07-07,9.02148176943351,4
164761364,Team Fortress 2,3.5,440,2007-10-10,9.376149734398636,2
164761364,Nidhogg,3.5,94400,2014-01-13,8.518042122675514,2
164761364,Star Conflict,3.3,212070,2013-02-27,7.5171533868208416,2
164761364,Dota 2,3.1,570,2013-07-09,8.58536608425643,2
74161385,Call of Duty Black Ops,10.5,42700,2010-11-08,8.733444173778205,4
258390409,Counter-Strike Global Offensive,33.0,730,2012-08-21,8.6789093143997,7
151470260,Dota 2,10.7,570,2013-07-09,8.58536608425643,4
7736384,Counter-Strike,478.0,10,2000-11-01,9.714523142130636,10
7736384,Counter-Strike Global Offensive,193.0,730,2012-08-21,8.6789093143997,9
301004831,Unturned,0.5,304930,2017-07-07,9.02148176943351,1
301004831,Genesis Online,0.2,409510,2015-11-10,4.669223253270464,1
102606653,Dota 2,679.0,570,2013-07-09,8.58536608425643,10
122094388,Counter-Strike Global Offensive,510.0,730,2012-08-21,8.6789093143997,10
122094388,Unturned,446.0,304930,2017-07-07,9.02148176943351,10
122094388,Terraria,162.0,105600,2011-05-16,9.692259988934437,9
122094388,Arma 2 Operation Arrowhead,142.0,33930,2010-06-29,9.086378057069895,9
122094388,Sid Meier's Civilization V,117.0,8930,2010-09-23,9.564744410000078,9
122094388,Garry's Mod,84.0,4000,2006-11-29,9.56002696846028,9
122094388,Grand Theft Auto V,17.2,271590,2015-04-13,7.025986263826763,5
122094388,Fallout 4,14.6,377160,2015-11-09,7.08705536808554,4
122094388,Metro Last Light Redux,12.1,287390,2014-08-27,7.965242678908848,4
122094388,Half-Life 2,9.6,220,2004-11-16,9.613454436280367,3
122094388,Metro 2033 Redux,9.3,286690,2014-08-27,7.91329315266165,3
122094388,Portal,3.5,400,2007-10-10,9.73636544950651,2
122094388,Robocraft,1.9,301520,2017-08-24,7.216301005642246,2
122094388,DayZ,1.5,221100,2018-12-13,6.061548919496625,2
122094388,Besiege,1.2,346010,2015-01-28,9.399046631892588,2
122094388,Trove,0.8,304050,2015-07-09,7.762700165469118,1
122094388,Fallout New Vegas,0.7,22380,2010-10-21,9.508545821696693,1
122094388,No More Room in Hell,0.7,224260,2013-10-31,8.895163151878322,1
122094388,War Thunder,0.6,236390,2013-08-15,7.90058298924064,1
122094388,Goat Simulator,0.5,265930,2014-04-01,8.841770726332385,1
122094388,Arma 2,0.5,33900,2009-06-29,7.8676127638664255,1
122094388,Bully Scholarship Edition,0.4,12200,2008-10-21,8.161974873781475,1
122094388,World of Guns Gun Disassembly,0.4,262410,2014-05-21,8.198738297463732,1
122094388,Dirty Bomb,0.2,333930,2015-06-01,7.987850513656394,1
122094388,Tropico 4,0.2,57690,2011-09-01,8.911712587383857,1
122094388,Counter-Strike Source,0.1,240,2004-11-01,9.527581778692817,1
295613222,Unturned,1.8,304930,2017-07-07,9.02148176943351,2
143629070,Team Fortress 2,171.0,440,2007-10-10,9.376149734398636,9
309554670,Mitos.is The Game,5.9,389570,2015-07-29,8.048740739669013,3
115019075,XCOM Enemy Unknown,32.0,200510,2012-10-11,9.39417927910977,7
160162882,Counter-Strike Global Offensive,1441.0,730,2012-08-21,8.6789093143997,10
160162882,Counter-Strike Source,0.9,240,2004-11-01,9.527581778692817,1
90851951,Team Fortress 2,0.2,440,2007-10-10,9.376149734398636,1
186517004,Counter-Strike Global Offensive,387.0,730,2012-08-21,8.6789093143997,10
186517004,The Elder Scrolls V Skyrim,22.0,72850,2011-11-10,9.396484228151447,6
186517004,Call of Duty Black Ops II,3.5,202970,2012-11-12,8.421283702038707,2
186517004,Dota 2,0.5,570,2013-07-09,8.58536608425643,1
164583377,Team Fortress 2,1076.0,440,2007-10-10,9.376149734398636,10
211180125,Team Fortress 2,25.0,440,2007-10-10,9.376149734398636,7
211180125,Terraria,12.2,105600,2011-05-16,9.692259988934437,4
211180125,The Escapists,8.5,298630,2015-02-13,8.754247566223373,3
62478196,Counter-Strike Global Offensive,65.0,730,2012-08-21,8.6789093143997,8
62478196,Unturned,38.0,304930,2017-07-07,9.02148176943351,7
62478196,Sid Meier's Civilization V,27.0,8930,2010-09-23,9.564744410000078,7
30583864,Counter-Strike,636.0,10,2000-11-01,9.714523142130636,10
30583864,Counter-Strike Global Offensive,3.1,730,2012-08-21,8.6789093143997,2
30583864,Counter-Strike Condition Zero,2.5,80,2004-03-01,8.791508325150168,2
90534290,Sid Meier's Civilization V,3.1,8930,2010-09-23,9.564744410000078,2
296444878,Garry's Mod,1.1,4000,2006-11-29,9.56002696846028,2
230405922,Dota 2,0.9,570,2013-07-09,8.58536608425643,1
148246305,Dota 2,252.0,570,2013-07-09,8.58536608425643,10
148246305,Neverwinter,27.0,109600,2013-12-05,7.74512663405498,7
148246305,AdVenture Capitalist,18.0,346900,2015-03-30,8.874586144760334,5
148246305,Heroes & Generals,15.1,227940,2016-10-18,6.57462978343847,5
148246305,PAYDAY The Heist,11.1,24240,2011-10-20,9.250046760036174,4
148246305,Warframe,3.4,230410,2013-03-25,9.168857912365231,2
148246305,World of Guns Gun Disassembly,0.4,262410,2014-05-21,8.198738297463732,1
148246305,Unturned,0.3,304930,2017-07-07,9.02148176943351,1
151353081,Dota 2,1.9,570,2013-07-09,8.58536608425643,2
213793062,Dota 2,1.9,570,2013-07-09,8.58536608425643,2
222406897,Defiance,1.3,224600,2014-06-04,7.605129980609092,2
222406897,Team Fortress 2,0.6,440,2007-10-10,9.376149734398636,1
114324869,Dota 2,192.0,570,2013-07-09,8.58536608425643,9
114324869,Two Worlds Epic Edition,13.1,1930,2009-04-30,7.154100138145756,4
114324869,Knights and Merchants,13.1,253900,2013-10-14,7.883362027701628,4
114324869,Battlepaths,12.9,296050,2014-05-30,7.047108817387773,4
114324869,Enclave,12.9,253980,2013-10-04,7.689364895868529,4
114324869,KnightShift,12.9,254060,2013-09-27,6.6815597010281085,4
114324869,Left 4 Dead 2,1.9,550,2009-11-19,9.664749799642676,2
114324869,The Culling Of The Cows,1.6,297020,2014-05-09,7.340886646943795,2
114324869,Dino D-Day,1.0,70000,2011-04-08,8.28298537617209,2
114324869,Team Fortress 2,0.4,440,2007-10-10,9.376149734398636,1
201987165,Toribash,0.6,248570,2014-05-16,8.62835148203981,1
172452539,Dota 2,1.3,570,2013-07-09,8.58536608425643,2
201991644,Unturned,2.0,304930,2017-07-07,9.02148176943351,2
169953184,Dota 2,18.0,570,2013-07-09,8.58536608425643,5
16574348,Guns of Icarus Online,11.9,209080,2012-10-29,8.948076788772779,4
16574348,Counter-Strike Source,7.3,240,2004-11-01,9.527581778692817,3
16574348,Half-Life 2,2.8,220,2004-11-16,9.613454436280367,2
16574348,Nidhogg,2.3,94400,2014-01-13,8.518042122675514,2
16574348,Team Fortress 2,1.1,440,2007-10-10,9.376149734398636,2
16574348,Half-Life 2 Deathmatch,0.2,320,2004-11-01,8.587031129469395,1
183804269,Dota 2,144.0,570,2013-07-09,8.58536608425643,9
252352661,Counter-Strike Global Offensive,63.0,730,2012-08-21,8.6789093143997,8
252352661,Counter-Strike Nexon Zombies,49.0,273110,2014-10-07,6.483400821434051,7
252352661,Clicker Heroes,14.6,363970,2015-05-13,8.952045206687613,4
252352661,Risen,6.6,40300,2009-10-02,8.350653845226887,3
252352661,Warframe,6.3,230410,2013-03-25,9.168857912365231,3
252352661,Neverwinter,4.8,109600,2013-12-05,7.74512663405498,2
252352661,Team Fortress 2,3.2,440,2007-10-10,9.376149734398636,2
252352661,CastleMiner Z,3.0,253430,2014-02-03,7.105390623380574,2
252352661,The Elder Scrolls V Skyrim,2.8,72850,2011-11-10,9.396484228151447,2
252352661,SMITE,2.8,386360,2015-09-08,7.928991043003208,2
252352661,Resident Evil Revelations 2 / Biohazard Revelations 2,1.6,287290,2015-02-24,7.635699413763702,2
252352661,Cry of Fear,1.4,223710,2013-04-25,8.504588349565786,2
252352661,sZone-Online,1.0,316390,2015-12-29,4.376016924898003,2
252352661,Dota 2,0.9,570,2013-07-09,8.58536608425643,1
252352661,Dirty Bomb,0.7,333930,2015-06-01,7.987850513656394,1
252352661,Magic Duels,0.5,316010,2015-07-29,7.0642579601260405,1
252352661,Deadfall Adventures,0.5,231330,2013-11-15,7.182207005065058,1
252352661,Unturned,0.5,304930,2017-07-07,9.02148176943351,1
252352661,Counter-Strike Source,0.2,240,2004-11-01,9.527581778692817,1
119239620,Total War ROME II - Emperor Edition,248.0,214950,2013-09-02,7.038853602605818,10
119239620,Mount & Blade Warband,107.0,48700,2010-03-31,9.677279415880609,9
119239620,Grand Theft Auto V,90.0,271590,2015-04-13,7.025986263826763,9
119239620,Prison Architect,48.0,233450,2015-10-06,9.251933915355474,7
119239620,Fallout New Vegas,45.0,22380,2010-10-21,9.508545821696693,7
119239620,Medieval II Total War Kingdoms,42.0,4780,2007-08-28,7.941711695218798,7
119239620,Arma 3,35.0,107410,2013-09-12,8.916387549224176,7
119239620,Kerbal Space Program,31.0,220200,2015-04-27,9.010184067136604,7
119239620,Total War ATTILA,31.0,325610,2015-02-17,7.3217047392725,7
119239620,Game Dev Tycoon,30.0,239820,2013-08-29,9.406391185043807,7
119239620,Sid Meier's Civilization V,30.0,8930,2010-09-23,9.564744410000078,7
119239620,Rust,25.0,252490,2018-02-08,8.036439592674043,7
119239620,Garry's Mod,24.0,4000,2006-11-29,9.56002696846028,6
119239620,Chivalry Medieval Warfare,19.8,219640,2012-10-16,8.227014312721522,5
119239620,PAYDAY 2,19.6,218620,2013-08-13,8.44786301336718,5
119239620,Software Inc.,17.5,362620,2015-05-01,8.592665098217267,5
119239620,Ryse Son of Rome,13.4,302510,2014-10-10,8.281605490016569,4
119239620,Democracy 3,11.7,245470,2013-10-14,7.33967190263375,4
119239620,Mount & Blade,11.2,22100,2008-11-03,8.646854912204464,4
119239620,Europa Universalis IV,9.0,236850,2013-08-13,8.273497419645627,3
119239620,POSTAL 2,8.8,223470,2012-11-02,9.436278875640994,3
119239620,BeamNG.drive,7.5,284160,2015-05-29,8.949505684928425,3
119239620,Goat Simulator,5.9,265930,2014-04-01,8.841770726332385,3
119239620,DayZ,5.2,221100,2018-12-13,6.061548919496625,3
119239620,Enforcer Police Crime Action,5.1,318220,2014-10-24,5.638547404067663,3
119239620,Wargame Red Dragon,4.0,251060,2014-04-17,8.559856965776348,2
119239620,Medieval Engineers,3.7,333950,2015-02-19,7.041685828606134,2
119239620,Euro Truck Simulator,3.6,232010,2013-03-08,7.785719751820983,2
119239620,RPG Maker VX Ace,3.4,220700,2012-12-10,8.840083770166684,2
119239620,Grand Theft Auto San Andreas,3.2,12120,2008-01-04,8.854505274342552,2
119239620,Surgeon Simulator,2.9,233720,2013-04-19,8.135547163954714,2
119239620,Cry of Fear,2.3,223710,2013-04-25,8.504588349565786,2
119239620,Heroes & Generals,2.1,227940,2016-10-18,6.57462978343847,2
119239620,Microsoft Flight Simulator X Steam Edition,2.1,314160,2014-12-18,7.872542579380499,2
119239620,Velvet Sundown,2.0,307290,2014-07-22,6.427353372778317,2
119239620,Grand Theft Auto Vice City,1.4,12110,2011-01-10,9.016655381727572,2
119239620,Omerta - City of Gangsters,1.0,208520,2013-01-31,6.595797253782946,2
119239620,Hitman Blood Money,0.8,6860,2007-03-15,9.012901241656657,1
119239620,Emily is Away,0.6,417860,2015-11-20,8.792760923187425,1
119239620,Urban Trial Freestyle,0.5,243450,2013-09-18,7.6895507123799955,1
119239620,Airline Tycoon 2,0.4,201490,2011-10-24,5.587636519333308,1
119239620,Dino D-Day,0.1,70000,2011-04-08,8.28298537617209,1
294931250,ARK Survival Evolved,1.9,346110,2017-08-27,6.854637930648531,2
294931250,Team Fortress 2,1.5,440,2007-10-10,9.376149734398636,2
308378702,Dota 2,9.8,570,2013-07-09,8.58536608425643,3
189377245,Dota 2,1.7,570,2013-07-09,8.58536608425643,2
168985094,Dota 2,40.0,570,2013-07-09,8.58536608425643,7
297536213,Dota 2,0.8,570,2013-07-09,8.58536608425643,1
97474440,Fistful of Frags,1.4,265630,2014-05-09,8.998662576795823,2
97474440,Call of Duty Modern Warfare 2,0.2,10180,2009-11-11,9.068244759645708,1
276234796,America's Army Proving Grounds,3.2,203290,2013-08-01,7.640343878934769,2
276234796,PlanetSide 2,1.0,218230,2012-11-20,8.197526668288575,2
276234796,Counter-Strike Nexon Zombies,0.8,273110,2014-10-07,6.483400821434051,1
208664547,Dota 2,1.7,570,2013-07-09,8.58536608425643,2
299797806,Dota 2,96.0,570,2013-07-09,8.58536608425643,9
45970552,Alien Swarm,1.0,630,2010-07-19,9.34292832636516,2
45970552,Team Fortress 2,0.1,440,2007-10-10,9.376149734398636,1
270303324,Dota 2,2.8,570,2013-07-09,8.58536608425643,2
71498571,Team Fortress 2,196.0,440,2007-10-10,9.376149734398636,9
71498571,Dungeons & Dragons Online,35.0,206480,2012-06-25,7.126210563278205,7
71498571,The Lord of the Rings Online,15.5,212500,2012-06-06,7.951781148042514,5
71498571,Champions Online,2.8,9880,2011-06-14,7.159775038846954,2
71498571,Path of Exile,1.5,238960,2013-10-23,9.181081400631912,2
178605069,Neverwinter,32.0,109600,2013-12-05,7.74512663405498,7
178605069,Path of Exile,30.0,238960,2013-10-23,9.181081400631912,7
178605069,DC Universe Online,12.9,24200,2011-11-02,7.857720714544767,4
178605069,Unturned,2.5,304930,2017-07-07,9.02148176943351,2
